lines_added,lines_deleted,commit_count,error_rate,latency_ms,latency_increase,test_coverage,bug_count,deploy_type,env,rollback_needed,code_churn
492,352,53,0.2789059357392452,70.14764809984453,0.6689059986872773,0.5274965714507587,39,2,0,1,844
1022,376,14,0.21515141761748036,598.3014467067594,0.32601171165176124,0.8494442133266805,46,0,1,1,1398
196,652,64,0.1735341729008326,192.44446602627934,0.036182057535268486,0.313133935909371,12,0,1,1,848
1891,854,80,0.06900864896371801,61.75262372358535,0.12370464421089311,0.8599639702413139,0,1,0,0,2745
665,357,10,0.004612687213349098,149.60860611997643,0.654899138183594,0.43945340273828093,1,0,0,0,1022
271,607,31,0.20840163254371596,348.0807320084231,0.23991430322198237,0.002413831340989603,3,1,0,1,878
962,940,95,0.0693078527532879,685.7050306061261,0.6310353725846716,0.7319420077000686,12,1,1,1,1902
1397,369,36,0.25744880315470725,242.4919006655189,0.41482216600128696,0.8778433846451944,29,1,0,0,1766
500,226,10,0.1399092356497834,893.2110344050882,0.6927134638762467,0.4843608390192714,43,2,0,1,726
440,704,26,0.15919067471173687,324.06398986380253,0.4929486221854801,0.45474786915510546,11,1,0,1,1144
248,302,20,0.22618096327991,364.66497495246745,0.308547097161171,0.8054484255309857,32,1,0,1,550
313,825,44,0.23382918234100294,257.07832095437846,0.14581917985760184,0.8847747469561343,37,2,0,1,1138
307,388,62,0.19279524992417044,291.1150702182465,0.3410982524212802,0.9744201057897798,42,1,0,1,695
85,376,73,0.2815295446238229,120.42835882548472,0.6348940779267531,0.34565029112059154,47,1,0,1,461
1733,972,79,0.2946895308961258,330.03204978038,0.7404735051974354,0.5946887667349846,33,1,0,1,2705
1366,117,9,0.28406563331238505,866.6365866205919,0.16033967483999056,0.8229183448713002,2,2,1,1,1483
1933,4,71,0.24725375560318305,704.0033143258327,0.6642724088881171,0.53185192352354,42,1,0,1,1937
1008,443,90,0.21168756607327543,881.5047936723357,0.1792795096515123,0.46185333319268296,8,1,1,1,1451
1791,351,24,0.19899775736450026,149.61606366038882,0.22181934348998344,0.5719320811917366,6,2,0,1,2142
651,754,12,0.031125053076160168,482.8357993000511,0.531317240280015,0.3568669992673016,3,2,0,1,1405
1507,532,60,0.08144530404573375,267.7921293311093,0.28920230197607477,0.19207609409662119,27,2,1,1,2039
836,663,84,0.0017064670588131103,735.1548110283406,0.6615954412364865,0.06663111340988515,41,2,0,1,1499
1956,639,78,0.04122296107019756,971.725933489596,0.9557766242415383,0.6099807644471934,31,0,0,1,2595
292,123,86,0.13176884315075651,824.5915050977734,0.14889220133739423,0.3791343614819943,0,1,0,0,415
600,657,16,0.043960965236722,83.51425841345605,0.5705108323094167,0.8829530032527695,12,0,0,1,1257
81,276,29,0.27049902440302737,350.82670991202247,0.9232991826731928,0.22295917910234397,35,1,0,1,357
1296,821,32,0.24170975560058458,77.15070592799738,0.17652897665161238,0.3107116500089122,25,2,0,1,2117
712,393,83,0.021483573626855466,88.15861858443625,0.36685090338485815,0.9705062362269096,12,2,1,1,1105
1912,663,35,0.07467411464017981,125.53953895619318,0.12361683498978715,0.5562912047150244,21,2,0,1,2575
1920,359,43,0.24572156538345263,312.5105825220338,0.6420377183139484,0.3467530428493175,23,1,1,1,2279
1975,622,96,0.24091383796796204,338.9926292562246,0.6691429276947012,0.860894323808494,10,1,0,1,2597
584,468,53,0.28363516503533664,430.4308375731438,0.6641823194356371,0.7433750895352864,24,1,0,1,1052
1009,984,20,0.29926432848520806,434.68453974298137,0.5421270483633454,0.5731429339159299,14,2,0,1,1993
901,627,84,0.29288101897233654,782.8385612510219,0.7462608677977721,0.8890996909054295,44,0,1,0,1528
21,699,8,0.12304139571643243,184.33308139995478,0.03587729637997972,0.09396152440761396,35,1,1,0,720
150,56,99,0.07509853314060967,199.8535850140448,0.9575134874453062,0.3944939435299085,37,1,0,1,206
1799,250,42,0.22752305712811874,645.2595990886223,0.22209620792935347,0.8105501038257232,33,2,0,1,2049
1588,895,77,0.08978186782320924,593.1550445828718,0.1215619686917434,0.3859429939896616,33,0,1,1,2483
26,918,70,0.24192010803939892,196.3044702080068,0.9411360429419315,0.9267365267617482,31,2,0,1,944
1096,149,16,0.1601864191193773,859.6512055112231,0.8304369163615832,0.1525211280478448,37,2,1,1,1245
262,451,69,0.23817818257048615,362.60644339614703,0.7648704192916801,0.33663730623327204,24,2,0,1,713
474,161,53,0.08276396391510313,398.6189811172619,0.10474570893898161,0.42574256214931316,2,0,0,1,635
385,119,45,0.15240819466614625,449.4370767928591,0.8075292136761658,0.6869620862699648,42,1,1,1,504
1837,581,51,0.1692071380806546,356.56677720198894,0.6090235230097827,0.19534948209218383,46,1,1,1,2418
990,923,98,0.2829324203160396,579.5822996589951,0.731908611011845,0.009863835379888775,28,1,0,1,1913
529,350,6,0.07997927304912518,419.21533700028857,0.9780702798183925,0.9765093141872261,20,1,0,1,879
1870,98,33,0.2810064717854684,296.4629896480232,0.19444117711800024,0.8987570988958506,8,2,0,1,1968
99,166,79,0.24145767463971474,909.2511243252357,0.5043819608185302,0.3002220853877581,20,0,1,0,265
729,809,15,0.2192682162260086,342.933203133147,0.753351946459115,0.48348083988009993,20,0,1,1,1538
813,662,14,0.23606108075553753,713.5644791953808,0.4336563507716983,0.4889202103870368,6,1,0,1,1475
805,837,39,0.1816275137640171,379.8654318390514,0.05465308291820847,0.8692255556262621,46,1,1,0,1642
639,975,63,0.07322400313874575,463.4589875335983,0.11143889887552116,0.5970601411466547,31,2,0,1,1614
1894,513,5,0.05684849065195582,274.14634723126505,0.6020919725456227,0.82643102275787,21,2,1,1,2407
1208,663,90,0.25990243075511715,764.7131384178915,0.28500414639075655,0.9119941513450491,41,1,1,0,1871
85,400,81,0.21754182077874995,750.3430888549404,0.13784064730259338,0.5659531317125978,10,0,0,1,485
1646,364,52,0.06396128482828471,71.12794851769517,0.33989199752458243,0.2854824677387058,33,1,0,1,2010
935,576,16,0.18452800976232045,107.18433828622724,0.2009809320447855,0.498707805842979,13,1,0,1,1511
1696,325,99,0.13426394442426715,926.2576320076926,0.023939466574774415,0.8508696087241842,47,2,0,1,2021
409,580,38,0.04759655098892818,894.3855048759582,0.1518139885671661,0.5836191743982556,40,1,0,1,989
1815,632,53,0.1595571328071493,530.7828331396038,0.8830779609176725,0.8957219067341607,21,2,0,1,2447
979,620,87,0.08445572773992517,518.6895219804196,0.012037282502716073,0.8954360092819813,24,2,1,1,1599
1104,827,77,0.028873237247271463,821.8029656646029,0.7738503035940957,0.37335962004633805,15,2,0,1,1931
1213,246,97,0.14008748956362324,181.52763954063505,0.7534611058715835,0.44811389559607817,32,1,0,1,1459
1157,433,93,0.17703256562806854,671.0141652786612,0.5642376883589892,0.6779137602409696,1,2,1,1,1590
1414,92,53,0.014071923114345151,502.18384476289657,0.20844776570837065,0.11106445521298991,38,2,0,1,1506
1326,267,46,0.12062782482329903,756.1644778498418,0.8780592243002316,0.465557217438756,43,1,0,1,1593
806,614,98,0.07729857595100559,78.59765174639094,0.4750755687939432,0.14938544514313934,49,2,0,1,1420
204,942,98,0.009195177212169725,613.0892722377416,0.17320622904773542,0.8479561841263664,5,0,1,1,1146
1944,962,91,0.03769876488345174,578.8918044547797,0.42902259248922614,0.9427844307676558,33,2,0,1,2906
237,623,15,0.04171024764551327,848.805913109726,0.19491722774425269,0.14154887553145856,45,0,0,0,860
1464,320,59,0.054862274435391344,692.9944826772764,0.3760078411299246,0.6673414253958895,47,1,1,1,1784
1975,922,50,0.24101327143137635,886.1523404758557,0.4966877710101203,0.6365432290985148,41,2,0,1,2897
1469,815,9,0.13184755994344174,892.9096555604309,0.3599008897020499,0.760074801034662,36,1,0,1,2284
1820,855,26,0.04412579768111606,437.75580085473194,0.657044274072701,0.6957796528720664,21,1,0,1,2675
470,61,3,0.030089090078366774,180.56242706422248,0.9359178040884384,0.2171290353153965,15,1,0,1,531
627,299,47,0.08938213761871172,648.7694730310786,0.3481493476469635,0.2912126542453216,6,1,1,0,926
1054,402,5,0.23940465561133567,880.0587934880848,0.3557395138364857,0.16523221566810598,46,0,0,1,1456
73,954,62,0.10933795438189305,121.2056769850227,0.7383024706022654,0.9211439990616742,12,2,0,1,1027
174,647,84,0.04796920808818143,580.027109430431,0.5305909315210847,0.5218234651189846,48,2,0,1,821
36,566,84,0.12123485446384796,159.24955032683272,0.4288394396207411,0.9761611520809252,49,1,0,1,602
1344,619,5,0.16659346718611726,75.64619216744185,0.8138081884565026,0.4493218514328423,49,0,0,0,1963
1021,302,10,0.008875255091404155,695.6535862437919,0.8910360671914113,0.5527231712427954,16,0,0,1,1323
294,769,80,0.18829254043205193,697.7571312785557,0.5905866060471836,0.7892939219964747,2,0,1,0,1063
1693,252,63,0.11853022590443679,620.6251427465439,0.1851032727555061,0.7972236598219671,11,0,0,1,1945
290,733,25,0.002917762539358315,866.2616637067073,0.46628588900197787,0.2311495922989334,5,1,1,1,1023
847,477,44,0.20216681968391426,126.83261780380444,0.5043706621481342,0.2882828661297713,11,1,1,1,1324
840,368,25,0.21371629066879444,149.9972486138214,0.43220735711085945,0.09780683754753894,10,1,1,1,1208
1197,678,30,0.18865193656760484,871.3086660804748,0.2624318788653843,0.8054645015753154,40,1,1,1,1875
1931,940,14,0.10257906527952666,528.1128838919499,0.47232180772385446,0.7938615216933422,18,1,0,0,2871
927,159,86,0.15888145621978833,309.4001683963254,0.44654615209768966,0.08125880815860365,30,1,0,1,1086
233,960,43,0.1161473118400306,751.249129086023,0.20949352395193865,0.2574325906850736,1,0,0,1,1193
793,165,28,0.21018651904790833,899.6835364741819,0.903430652336065,0.4498670100961716,44,1,1,1,958
1179,204,94,0.1750740558701066,705.1231218928141,0.885340950847468,0.5417789435829136,31,0,1,1,1383
974,266,19,0.024539734148234925,802.3359668445266,0.7596164284505897,0.5225442190636438,17,2,1,0,1240
959,137,42,0.1929280674656992,318.37237818543286,0.40094657761228136,0.9830752876941358,3,2,0,0,1096
1901,367,20,0.20617152430134045,324.3365914400153,0.3703419078921356,0.7641254498058956,21,0,1,1,2268
1063,442,99,0.11121065418440981,870.9176863369007,0.7164653773959645,0.1131878222218562,13,1,0,1,1505
54,857,86,0.2627357342879113,634.1197062224546,0.6081192350030689,0.2935023779410909,13,2,0,1,911
1820,759,79,0.25290430645348877,272.45461409004963,0.6005983239467578,0.3454272366468094,36,0,0,1,2579
480,566,11,0.052549957169921356,547.9537246891016,0.12411152749485665,0.31514806745077173,28,0,0,1,1046
43,915,54,0.27127989254576057,701.5674478986368,0.6182837802954484,0.7859456564753263,33,1,1,0,958
662,720,98,0.13226171144852325,257.62162718824857,0.9018630111233658,0.36056126538904687,47,1,1,0,1382
1460,16,24,0.21712489579028801,672.1610877973492,0.08581647067043341,0.49242671908850977,5,2,0,0,1476
839,67,70,0.2442291020901708,90.0376073268794,0.33917129907078736,0.5334541678426853,42,1,1,0,906
1919,132,17,0.15153372632090698,338.5070418539531,0.5090142914470723,0.2704236732883081,11,2,0,1,2051
230,699,28,0.11973058181124471,690.273221139809,0.686009494831487,0.3226957967803069,23,1,0,0,929
1901,918,50,0.2746354105845295,191.88161221540648,0.08963492955625119,0.7799975688207331,44,1,0,1,2819
543,429,95,0.06925606588062695,261.089079110374,0.8728061932888442,0.8666829639064455,28,1,0,1,972
701,307,55,0.07709102331574334,885.1386258404699,0.04054562040815146,0.03708010270671114,9,1,0,0,1008
1981,649,73,0.10848609420403112,690.605044460028,0.8576896668072426,0.60515456037533,45,1,0,1,2630
1400,173,10,0.25783973339116967,523.9727747438401,0.027651755865255145,0.6334355117742867,35,1,1,1,1573
941,411,21,0.28163647926392277,250.34872252107968,0.15352330432735573,0.7373092015475299,33,0,0,1,1352
850,96,58,0.06602031442645856,374.3391737531452,0.8003238271536735,0.6938467732119267,31,1,0,1,946
1776,682,34,0.2591610442893736,595.6139733729912,0.8601644372037783,0.8774244911633217,31,1,0,1,2458
1020,153,95,0.07746088784057079,197.54696420943503,0.9822658292862256,0.07847231225161566,14,2,0,1,1173
1948,694,93,0.2911923740249664,507.65687590327946,0.11571482834367519,0.38837223852970215,8,2,1,1,2642
1583,241,43,0.17922236759447469,438.5256744311213,0.5264511160906317,0.7820894481401731,35,1,1,0,1824
591,303,11,0.002125940234214718,502.8529743562373,0.07715582653969055,0.8465800119277591,21,0,0,1,894
1149,284,33,0.010238971221353366,150.28278021628444,0.1564076259638496,0.2647684382806582,12,0,0,1,1433
248,26,58,0.04424535924141254,151.17223269277716,0.1744938579063633,0.585284044040142,40,0,1,1,274
1368,401,46,0.056271947345627016,965.9054051090052,0.06338825145908544,0.1807650154843048,43,2,0,1,1769
450,359,61,0.23028573684797898,980.3993470385302,0.8929798059283371,0.8508943498492497,13,2,0,1,809
157,59,62,0.06682976292508497,454.8564250162273,0.12635551801435985,0.7304301490510385,25,0,1,0,216
1042,201,1,0.29074248601495795,799.5456809682955,0.6293408430123237,0.22206507899913808,43,0,0,1,1243
1321,761,21,0.19083361716088149,673.001855576923,0.6257470645631413,0.6237731528155892,24,1,1,1,2082
397,873,62,0.2077552527760553,161.07101188746952,0.19864520536621222,0.5093203759985385,21,1,0,1,1270
1083,580,64,0.06534495578556225,331.8447244679629,0.9984112612357812,0.25882673121629507,29,0,0,1,1663
1883,969,87,0.2678118942285254,347.96883821229443,0.3473677731958863,0.8931226014794093,12,1,0,1,2852
1550,369,73,0.20034437184597942,615.9857131162627,0.9050943709633946,0.14783929769483395,49,0,0,1,1919
925,532,56,0.25932168730255917,600.9778766987465,0.9482847322537451,0.4674598026486827,31,1,0,1,1457
1888,151,1,0.2869443291693681,927.3332590176178,0.9489888142996964,0.5827982846510048,36,1,0,1,2039
647,101,21,0.037692293132878925,800.5344982774602,0.7528375876017228,0.823545646327056,18,1,1,1,748
1620,898,22,0.0289761690806837,864.005281372825,0.253805005311983,0.15017991236758355,34,1,0,0,2518
1710,999,54,0.2410223479768907,896.6671829304589,0.120655351810258,0.6091746081984598,48,1,0,1,2709
287,606,4,0.2598378177282511,811.2128389272314,0.5698849771542218,0.006559743894852255,28,0,0,1,893
1987,445,65,0.1751284262633957,366.2371980042523,0.36003913109701047,0.8225813142344313,6,1,1,1,2432
1869,872,51,0.10980016432515617,254.26232276777503,0.8310390118192245,0.23473244914228142,34,1,0,1,2741
998,228,74,0.19578889082256712,593.1789711199946,0.7449900526167516,0.7209153139510438,38,1,1,1,1226
1333,124,63,0.09169922177773719,705.0899006306528,0.2764682961734116,0.6018777892948117,5,0,0,0,1457
1835,769,15,0.07151570764604044,417.23957051500753,0.017015233689728793,0.05012738295770758,13,2,0,0,2604
598,833,36,0.14644356285817964,855.9217174662847,0.23731575895091195,0.1832300160713881,27,0,0,1,1431
1843,998,29,0.0648461482819139,962.5382631770842,0.5671155842422665,0.267740695887719,0,2,0,1,2841
658,880,52,0.14511108249455187,590.9259398304844,0.07899747221259412,0.886727687989377,45,1,0,1,1538
627,937,46,0.2869819516390716,483.76245910540734,0.6582725997166149,0.4808033886726205,20,1,0,1,1564
1640,235,69,0.2519352106852171,850.7427610953921,0.6716962847722998,0.9135032181053065,26,1,0,1,1875
144,161,29,0.28248927585000666,73.05606963991733,0.16939392235987905,0.04744990054147413,21,1,0,1,305
589,553,47,0.24189869245420756,172.56198504253564,0.5963182340854308,0.006563873716117552,10,1,0,0,1142
1180,787,91,0.10642528078388301,853.3747760559544,0.6069714279612337,0.9482466207053251,8,1,0,1,1967
499,352,25,0.2436135715654677,745.4271563655929,0.477978146354054,0.7239169067007852,9,1,0,1,851
487,67,80,0.2768747230659642,445.32986329410966,0.9532458075288741,0.7833167982136529,42,1,0,0,554
1192,172,16,0.28411073635111633,894.4092648381848,0.10816318029849958,0.9158056141016784,49,2,0,0,1364
393,842,89,0.2049593552054991,383.88537326311774,0.40662566870291994,0.9845386922984959,48,1,0,1,1235
172,636,41,0.06340999314453395,652.1530899735716,0.882920772253161,0.0977121679119698,45,2,1,1,808
450,681,65,0.011918746009407255,652.6177468096201,0.38631401745960936,0.158291344122106,48,1,1,1,1131
1886,558,69,0.04416006844804673,225.1152979835244,0.42463960900533493,0.18857344895381145,38,0,0,1,2444
1222,260,20,0.2896640753681836,320.6091493558551,0.6682738804369527,0.8184176587855336,30,0,0,1,1482
424,216,69,0.13862904725783082,920.2065765612815,0.6655635495795819,0.35554991319924756,31,2,0,0,640
1372,816,36,0.2564958044496172,224.24411110374618,0.022901958438765413,0.5932714472329357,30,2,0,1,2188
1640,123,93,0.13951324606748733,214.89589075524327,0.45569742611295383,0.8552219120014807,7,0,0,1,1763
1214,804,98,0.19824527503795183,505.63470004718033,0.33351184469840944,0.6831598397545032,39,0,0,1,2018
297,161,58,0.007242233136700093,137.58749982594892,0.6276952471467862,0.06541539397349905,4,0,0,1,458
1867,200,48,0.07495948281581002,899.8948795351547,0.5557023156952715,0.4456738567248234,30,1,0,0,2067
196,453,82,0.13088078401277678,145.1416813968475,0.6508616271136978,0.06750005160728823,6,1,0,1,649
1917,401,2,0.18918931414624895,635.7296029987547,0.653767386506004,0.4788435446855591,44,1,1,1,2318
1171,461,80,0.05145635641595355,372.7927636230522,0.2548718613076336,0.2193027153930006,46,1,0,0,1632
139,274,29,0.229365439281147,814.0592411974822,0.24646476456918487,0.0013081995250968648,13,1,1,1,413
203,205,97,0.1093214118408712,610.3202084791616,0.3702823950231532,0.813151791792045,24,1,0,0,408
325,39,16,0.24523058077016532,418.8908340254663,0.241958460536694,0.9693828444028596,20,0,0,1,364
1818,272,35,0.029390727118520185,984.6793353175702,0.6828080778186669,0.9641326817709155,46,0,0,1,2090
1897,699,62,0.20392697630471157,112.91943904225413,0.6028659752244591,0.29918519376332375,28,2,0,1,2596
153,866,81,0.08799849996195305,598.8969880691428,0.21638700664205013,0.8287736100628432,45,1,0,1,1019
25,92,4,0.23861495223678536,990.0898959668426,0.8841048087996912,0.6787769014149175,44,2,0,1,117
1335,41,68,0.12065112811272316,706.4050110523663,0.46066261507113504,0.8000763902993364,30,0,1,1,1376
